"","posture_change","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"48","On_Premises_to_Hybrid","2020-03-23",5,0.126589039921449,18.4443972705697,23.3486246932721,15.252096837991,33.1415153667876
"49","On_Premises_to_Hybrid","2020-03-24",5,0.126589039921449,18.4443972705697,20.0548755799848,13.8885843370695,27.3361339423089
"50","On_Premises_to_Hybrid","2020-03-25",5,0.126589039921449,18.4443972705697,17.6125033820229,12.7972719197766,23.1847463255586
"51","On_Premises_to_Hybrid","2020-03-26",10,1.21104639271982,27.8582169546945,14.814171747107,11.0968312072733,19.0602716326472
"52","On_Premises_to_Hybrid","2020-03-27",14.9999285657514,3.0933458830186,36.1232663085749,13.0315928746362,10.0575082595068,16.3850369697562
"53","On_Premises_to_Hybrid","2020-03-28",14.9977645793592,3.09289961700021,36.1180549333079,11.4937819849284,9.08535769734451,14.1810854608984
"54","On_Premises_to_Hybrid","2020-03-29",14.98215153323,3.08967983153567,36.0804551393662,10.4040550967833,8.40753556236393,12.6100781472636
"55","On_Premises_to_Hybrid","2020-03-30",24.8696525893626,8.07510850116069,50.940950464088,9.57263171950469,7.88920339982749,11.4164309951913
"56","On_Premises_to_Hybrid","2020-03-31",49.2021149338825,23.5943265779749,84.0608463039518,8.893680257905,7.45677126793333,10.4553177982762
"57","On_Premises_to_Hybrid","2020-04-01",76.9219886489667,43.967562830592,118.941677200337,8.10056567525442,6.87927679400236,9.42017417554547
"58","On_Premises_to_Hybrid","2020-04-02",87.5305815268186,52.6991279653969,131.055210492224,7.37578878797345,6.33200955193333,8.49803063650886
"59","On_Premises_to_Hybrid","2020-04-03",90.0373138056858,55.7345163370115,132.43364638913,6.62596151446504,5.73513374730582,7.58015812900431
"60","On_Premises_to_Hybrid","2020-04-04",91.9118746349196,58.889672358725,132.16656775162,5.90855570194225,5.14681859355017,6.72209318061721
"61","On_Premises_to_Hybrid","2020-04-05",94.245875315335,63.1179418309762,131.51458106054,5.0938856163365,4.44999230147257,5.780651327144
"62","On_Premises_to_Hybrid","2020-04-06",78.4351079051157,52.9198379321334,108.891035287272,4.67093227108211,4.10542661634621,5.27239558686014
"63","On_Premises_to_Hybrid","2020-04-07",68.3892627279353,47.3615525241596,93.2191296171588,4.29116679028351,3.79092945953618,4.82195518243225
"64","On_Premises_to_Hybrid","2020-04-08",54.1241716889838,37.9079044503749,73.1826867929937,3.7862893439844,3.35042757241095,4.24841667862884
"65","On_Premises_to_Hybrid","2020-04-09",41.0739049591905,28.9198196211293,55.3267436814972,3.54551307553257,3.15177494213259,3.96209012649682
"66","On_Premises_to_Hybrid","2020-04-10",32.0010393987022,22.7558673105455,42.7976722651669,3.25311296899006,2.89935437064855,3.62693979571655
"67","On_Premises_to_Hybrid","2020-04-11",24.5006788310111,17.5036441624224,32.6559036525531,2.93285306176802,2.61641322988962,3.26709558286532
"68","On_Premises_to_Hybrid","2020-04-12",19.0285070396462,13.6551851804277,25.279439809614,2.71813244150979,2.42975489776061,3.02244752966768
"69","On_Premises_to_Hybrid","2020-04-13",14.6711489930223,10.5282698160166,19.4906740257791,2.50762598569362,2.24433964093043,2.78530376854199
"70","On_Premises_to_Hybrid","2020-04-14",11.5197819346132,8.26679440628434,15.304071592647,2.33118333372697,2.08890736844825,2.58656028162944
"71","On_Premises_to_Hybrid","2020-04-15",8.98609616374176,6.41979884493486,11.977182042985,2.11924629639153,1.89803697990105,2.3524724859489
"72","On_Premises_to_Hybrid","2020-04-16",7.31169405749077,5.22358143174499,9.74544331302965,1.9874269654082,1.78147044803178,2.20448671364153
"73","On_Premises_to_Hybrid","2020-04-17",6.20016117333417,4.44934270428978,8.23693634317416,1.95819211252835,1.76084571517936,2.1658690702792
"74","On_Premises_to_Hybrid","2020-04-18",5.97268593379334,4.38850497072795,7.79722123359971,1.86873556032928,1.68216647286317,2.06497475891576
"75","On_Premises_to_Hybrid","2020-04-19",5.09311930408775,3.74223249477041,6.64896470755291,1.80169286944498,1.62393211981039,1.98855309215056
"76","On_Premises_to_Hybrid","2020-04-20",4.68382522625382,3.47642536248229,6.06842003722667,1.68956161084719,1.52221082560372,1.86551435121308
"77","On_Premises_to_Hybrid","2020-04-21",4.10050071761873,3.0434706687397,5.31265782036065,1.57817052583669,1.42061060076127,1.74389698055692
"78","On_Premises_to_Hybrid","2020-04-22",3.77702213877788,2.82086079114712,4.87058491130874,1.51287935127979,1.3622380845392,1.6713067478581
"79","On_Premises_to_Hybrid","2020-04-23",3.6408675928102,2.750272252156,4.65446302381802,1.47199367389847,1.3265731295046,1.62486841536418
"80","On_Premises_to_Hybrid","2020-04-24",3.23145202945056,2.43437190580272,4.13968313742846,1.4146454708983,1.27489044467082,1.56156428207529
"81","On_Premises_to_Hybrid","2020-04-25",3.05245146870821,2.31189693349332,3.89432069018737,1.43000812278891,1.29193337082407,1.57499199590272
"82","On_Premises_to_Hybrid","2020-04-26",2.85270770834285,2.16618056420322,3.63228934588294,1.35508128969942,1.22292011563944,1.49392594651958
"83","On_Premises_to_Hybrid","2020-04-27",2.77431116484214,2.12212821382832,3.51254596983522,1.32805780492698,1.19918447763835,1.46341381544419
"84","On_Premises_to_Hybrid","2020-04-28",2.58077089073729,1.97408523963176,3.26750528426869,1.26808125664152,1.14393180319784,1.39853433224784
"85","On_Premises_to_Hybrid","2020-04-29",2.29473796000077,1.74249074111438,2.92183886183905,1.23604656084144,1.11503341270469,1.36320408691468
"86","On_Premises_to_Hybrid","2020-04-30",2.23028681171155,1.70194379619322,2.82895903408351,1.19181567457967,1.074379747691,1.31525487624502
"87","On_Premises_to_Hybrid","2020-05-01",2.10400438995897,1.60557700464809,2.66877882946276,1.11436873805195,1.00206277258213,1.23255362290091
"88","On_Premises_to_Hybrid","2020-05-02",1.89250932208499,1.43336807912868,2.4144653190791,1.0970199492527,0.986611960391274,1.21319926003438
"89","On_Premises_to_Hybrid","2020-05-03",1.76619662523749,1.33416594985069,2.25789504160873,1.17557452686055,1.06206666727169,1.29476220511357
"90","On_Premises_to_Hybrid","2020-05-04",1.68275646963916,1.27113615302127,2.1512256533286,1.17093412936079,1.05843227740157,1.28903624474119
"91","On_Premises_to_Hybrid","2020-05-05",1.72254144773928,1.31448059293135,2.18492041677174,1.21438599895581,1.10047845396093,1.33382243963464
"92","On_Premises_to_Hybrid","2020-05-06",1.62255178678004,1.23516159728546,2.06197317971613,1.22855399801322,1.11464489316391,1.34792522479667
"93","On_Premises_to_Hybrid","2020-05-07",1.47900748750918,1.11722636155736,1.89075419170848,1.18542288829516,1.07423203867852,1.3020107694128
"94","On_Premises_to_Hybrid","2020-05-08",1.44937166658881,1.09773994634444,1.84910984722611,1.23334189162864,1.12052828587711,1.35148870050371
"95","On_Premises_to_Hybrid","2020-05-09",1.47248221062615,1.12365905148175,1.86773818972698,1.18801730436961,1.07799259555481,1.3033115422452
"96","On_Premises_to_Hybrid","2020-05-10",1.59083154237253,1.23287259455993,1.99371989828704,1.1929791828312,1.08336795361706,1.30779661662636
"97","On_Premises_to_Hybrid","2020-05-11",1.51978965313524,1.1754052076339,1.90774672208499,1.18951220415869,1.08070769362724,1.30346038997255
"98","On_Premises_to_Hybrid","2020-05-12",1.49975037449829,1.16228594049774,1.87957183677747,1.15112711258442,1.04476162788942,1.26257469772929
"99","On_Premises_to_Hybrid","2020-05-13",1.50477589795126,1.1708054675202,1.88001473569685,1.16678839301151,1.06029943730973,1.27829983200508
"100","On_Premises_to_Hybrid","2020-05-14",1.46914325141994,1.14308114163361,1.8354965448872,1.13772319676679,1.03318890153534,1.24722255744463
"101","On_Premises_to_Hybrid","2020-05-15",1.56207927150679,1.22867443913099,1.93490017934214,1.10961381519644,1.00696741214308,1.21717048595035
"102","On_Premises_to_Hybrid","2020-05-16",1.51021887705359,1.185846642962,1.87321304924022,1.06466679028341,0.964685404501157,1.16950710340606
"103","On_Premises_to_Hybrid","2020-05-17",1.48197351662434,1.16366795988951,1.83817867207777,0.957906640562245,0.863641022415116,1.05698451809805
"104","On_Premises_to_Hybrid","2020-05-18",1.49535706904543,1.17817129078608,1.84977931067812,0.927446518245509,0.835098296145402,1.02456790286019
"105","On_Premises_to_Hybrid","2020-05-19",1.33509127423506,1.03878070192453,1.6680166611384,0.879150522135965,0.789572895210865,0.973471848540957
"106","On_Premises_to_Hybrid","2020-05-20",1.29478958868273,1.00545477906498,1.62015558172561,0.825820116906506,0.739241170262483,0.91712418659973
"107","On_Premises_to_Hybrid","2020-05-21",1.29349997737842,1.00642019041759,1.61605393959715,0.827175839534503,0.740581830885027,0.918488475749008
"108","On_Premises_to_Hybrid","2020-05-22",1.31075623070525,1.02371149092523,1.63273683112792,0.758284799690436,0.675431322595108,0.845862234763926
"109","On_Premises_to_Hybrid","2020-05-23",1.27284365102167,0.992244070007043,1.58785274548468,0.761124913382959,0.677961113180973,0.849030364885908
"110","On_Premises_to_Hybrid","2020-05-24",1.12843330496349,0.867119135007575,1.42363865579554,0.748271426542737,0.665582362771033,0.835731909186607
"111","On_Premises_to_Hybrid","2020-05-25",1.0411053458356,0.792537626461015,1.32305872629945,0.691187296327687,0.611479087260843,0.775707908351721
"112","On_Premises_to_Hybrid","2020-05-26",0.938897891986524,0.705328993173588,1.20535893813616,0.685896205880741,0.606083931373603,0.770573449918794
"113","On_Premises_to_Hybrid","2020-05-27",0.908242497423496,0.680335955410337,1.16856676193095,0.67151875960993,0.592071070624721,0.755895545283739
"114","On_Premises_to_Hybrid","2020-05-28",0.811057549209384,0.598009810949099,1.0560651312488,0.716151168177736,0.633416576321793,0.803890368779735
"115","On_Premises_to_Hybrid","2020-05-29",0.700179888746726,0.504628076860479,0.927257055031036,0.701447898845221,0.618922527842119,0.789062887995875
"116","On_Premises_to_Hybrid","2020-05-30",0.65846689782798,0.470418405620947,0.877642277676382,0.736176802191153,0.650822922611539,0.826713472887962
"117","On_Premises_to_Hybrid","2020-05-31",0.650911535887765,0.465020744281358,0.867572059896638,0.716820758493183,0.631853770935152,0.807069836960618
"118","On_Premises_to_Hybrid","2020-06-01",0.612107239376151,0.433163513356182,0.821506325446134,0.705386888635829,0.620320202187867,0.795839988712647
"119","On_Premises_to_Hybrid","2020-06-02",0.590941994246563,0.416077699384584,0.796001653088424,0.699359790699633,0.613843800589021,0.790371239478657
"120","On_Premises_to_Hybrid","2020-06-03",0.571192358053453,0.400056105362657,0.772323901383333,0.713837019659958,0.626550789702754,0.806732468061931
"121","On_Premises_to_Hybrid","2020-06-04",0.50549183080668,0.34575603807014,0.695083263463732,0.656265136275726,0.571847147738737,0.746410103266706
"122","On_Premises_to_Hybrid","2020-06-05",0.441415365521522,0.293317304702302,0.619299175143788,0.673464156230642,0.587025818348089,0.765752611827894
"123","On_Premises_to_Hybrid","2020-06-06",0.378564492879848,0.242553413700816,0.544364587223349,0.663061895692691,0.576409515291197,0.755693377398832
"124","On_Premises_to_Hybrid","2020-06-07",0.36396681736987,0.230723740775644,0.527091433960702,0.649000851862135,0.562375851911978,0.741740108419576
"125","On_Premises_to_Hybrid","2020-06-08",0.397996935072923,0.25756263155824,0.56850037573875,0.650861245178679,0.563142463161082,0.744836268221821
"126","On_Premises_to_Hybrid","2020-06-09",0.401520115544197,0.25984264819573,0.573532900477534,0.659611691493201,0.570275566110496,0.755353174562046
"127","On_Premises_to_Hybrid","2020-06-10",0.389977846295777,0.249866164592343,0.560776653167073,0.623700304236569,0.535910677070571,0.718051077424832
"128","On_Premises_to_Hybrid","2020-06-11",0.395674640642561,0.253516208222827,0.568968475594717,0.649902849001593,0.55914933762406,0.747381115276042
"129","On_Premises_to_Hybrid","2020-06-12",0.419367304874122,0.271392408117602,0.599025895387365,0.677370704529634,0.583518576782243,0.778118801879493
"130","On_Premises_to_Hybrid","2020-06-13",0.410773499017856,0.263190331683411,0.590680189085027,0.6611692607627,0.567350662577594,0.762061005995747
"131","On_Premises_to_Hybrid","2020-06-14",0.402744750998105,0.255305624286096,0.583249071598774,0.693576772524601,0.596211334809969,0.798198141850484
"132","On_Premises_to_Hybrid","2020-06-15",0.341263696426256,0.205463038108588,0.510957253891819,0.711442267125589,0.611568842161785,0.818758525586869
"133","On_Premises_to_Hybrid","2020-06-16",0.350898297410357,0.211263697275935,0.525382665421767,0.705346272803119,0.60471093599403,0.813613561100955
"134","On_Premises_to_Hybrid","2020-06-17",0.342584095513999,0.203037046847227,0.518037527807909,0.714696597216318,0.612162488864266,0.825053191903649
"135","On_Premises_to_Hybrid","2020-06-18",0.373422969681128,0.224825021394549,0.559107743151426,0.778734171074604,0.670275124983993,0.895207256120877
"136","On_Premises_to_Hybrid","2020-06-19",0.365985992532404,0.216906494155079,0.553424637239363,0.77547947343115,0.666033236803559,0.893129084870909
"137","On_Premises_to_Hybrid","2020-06-20",0.358165740747422,0.208644742806017,0.547424681256995,0.753120422286465,0.644162153528826,0.870467136890544
"138","On_Premises_to_Hybrid","2020-06-21",0.349789617277532,0.199934989269746,0.540866980651214,0.805609068301544,0.6916039032906,0.928184190230437
"139","On_Premises_to_Hybrid","2020-06-22",0.340684979335649,0.190678796744138,0.533504072432985,0.854523738223972,0.735818940158482,0.981975017442222
"140","On_Premises_to_Hybrid","2020-06-23",0.330679352214085,0.180785478975633,0.525080922977102,0.86154908917377,0.741240945907817,0.990771959410463
"141","On_Premises_to_Hybrid","2020-06-24",0.319600941123616,0.170174040810598,0.515334023756928,0.900774455480383,0.776609625179767,1.03401209708792
"142","On_Premises_to_Hybrid","2020-06-25",0.358492592631178,0.195991236326377,0.569245161994167,0.764320755886558,0.649439677304492,0.888419622572443
"143","On_Premises_to_Hybrid","2020-06-26",0.29354634051723,0.146537275545056,0.490765610631204,0.790614679700581,0.672855107600071,0.917730448817759
"144","On_Premises_to_Hybrid","2020-06-27",0.250412107539388,0.114504361180601,0.438588159352308,0.777051939043836,0.659537382482059,0.904058687087539
"145","On_Premises_to_Hybrid","2020-06-28",0.174121506853283,0.063899524224902,0.338617927352694,0.83401971899353,0.711257928368607,0.966410743188016
"146","On_Premises_to_Hybrid","2020-06-29",0.272499044772588,0.124603915324267,0.477272667230248,0.8923022656778,0.764287920082564,1.03008302447185
"147","On_Premises_to_Hybrid","2020-06-30",0.284385108454725,0.130038980514399,0.498090697330781,0.873098399905386,0.745697755497266,1.01039845651376
"148","On_Premises_to_Hybrid","2020-07-01",0.296875835892922,0.135750536477271,0.519967775120355,0.921401660526144,0.789578109742122,1.06325218756066
"149","On_Premises_to_Hybrid","2020-07-02",0.275574826026748,0.118973650154132,0.496815781705175,0.862720142449286,0.734604109405166,1.00098228971486
"150","On_Premises_to_Hybrid","2020-07-03",0.323887371129432,0.148101930414073,0.567277546349357,0.834380639919656,0.707804204535557,0.971215727904053
"151","On_Premises_to_Hybrid","2020-07-04",0.338549062033802,0.154806189115175,0.592956991684199,0.892614050853936,0.760841445372479,1.03475559226839
"152","On_Premises_to_Hybrid","2020-07-05",0.354090583582759,0.161912762412387,0.620177430011523,0.852065903481815,0.722806594702257,0.991801303961223
"153","On_Premises_to_Hybrid","2020-07-06",0.329421049059912,0.142220627367671,0.593891605987818,0.838313735277525,0.709527291979617,0.97768190947682
"154","On_Premises_to_Hybrid","2020-07-07",0.34502885688982,0.148958970979102,0.622029899167642,0.931434071469955,0.794732951632037,1.07882398231978
"155","On_Premises_to_Hybrid","2020-07-08",0.406843121577527,0.186034581932619,0.712571678706741,0.951933501975342,0.813029408692753,1.10163085993956
"156","On_Premises_to_Hybrid","2020-07-09",0.379306761338461,0.16375773714613,0.683827285160418,1.08709076824297,0.937625778980155,1.24744727898051
"157","On_Premises_to_Hybrid","2020-07-10",0.398078359908643,0.171861981039968,0.71766936918516,1.15325466584147,0.998581155029166,1.31890217849145
"158","On_Premises_to_Hybrid","2020-07-11",0.522476517922408,0.250547798803975,0.892640861668622,1.24082550062919,1.07977375824141,1.41290873730492
"159","On_Premises_to_Hybrid","2020-07-12",0.603659105138941,0.301344450314601,1.009227806501,1.28439136046674,1.1202663568862,1.45957197160077
"160","On_Premises_to_Hybrid","2020-07-13",0.461197162611863,0.199112200006746,0.831462119261146,1.34689152126512,1.17878831436464,1.52603641284512
"161","On_Premises_to_Hybrid","2020-07-14",0.484458202570947,0.20915466604116,0.873397922749328,1.47950993892774,1.30347454364623,1.66653299318876
"162","On_Premises_to_Hybrid","2020-07-15",0.508730885274596,0.219633887608394,0.917157550598369,1.47196807771596,1.29716153018052,1.6576635844753
"163","On_Premises_to_Hybrid","2020-07-16",0.533898139587612,0.230499321701732,0.962529942936123,1.60036041745567,1.41900752853347,1.79246081784063
"164","On_Premises_to_Hybrid","2020-07-17",0.559807054593615,0.241684952240779,1.00923942669931,1.71804398178323,1.53151067711832,1.91514137802694
"165","On_Premises_to_Hybrid","2020-07-18",0.879416454200185,0.454407314676202,1.44239237673329,1.7139254760278,1.52957468948369,1.90861369835412
"166","On_Premises_to_Hybrid","2020-07-19",1.07294848140848,0.586590919054507,1.70371925296413,1.74979589519026,1.56580615327177,1.94385835287202
"167","On_Premises_to_Hybrid","2020-07-20",1.28021452876,0.731753218013664,1.97954922774865,1.85345664083666,1.66666547342695,2.05002583036071
"168","On_Premises_to_Hybrid","2020-07-21",1.500816225785,0.889478812163175,2.26945482140133,1.87766597870178,1.6926495795225,2.07214033773962
"169","On_Premises_to_Hybrid","2020-07-22",1.38719171531246,0.792899923315965,2.14496416584638,1.95457474752874,1.76905062946252,2.14921686107895
"170","On_Premises_to_Hybrid","2020-07-23",1.528777877761,0.890569451023822,2.33660187794519,1.79511192030032,1.62091615474981,1.97807021252398
"171","On_Premises_to_Hybrid","2020-07-24",1.48800087395575,0.850521067729883,2.30084170641421,1.74818153963082,1.57980354704739,1.92496304923065
"172","On_Premises_to_Hybrid","2020-07-25",1.34166820576317,0.733502492917188,2.1304153860658,1.66669140128938,1.50576364279095,1.83567182230485
"173","On_Premises_to_Hybrid","2020-07-26",1.37667237194453,0.752639596298056,2.18599799127984,1.62605496387924,1.47039927008492,1.78942917879114
"174","On_Premises_to_Hybrid","2020-07-27",1.50606179248848,0.842931352518173,2.35845472610847,1.54843863124412,1.39966663007677,1.70461639846531
"175","On_Premises_to_Hybrid","2020-07-28",1.63136513634357,0.932466130837439,2.52252065827821,1.49562400566457,1.35227873492252,1.64608650523188
"176","On_Premises_to_Hybrid","2020-07-29",1.64712687913247,0.941475328708711,2.54689246867779,1.46201786594826,1.32291174013479,1.60797799106555
"177","On_Premises_to_Hybrid","2020-07-30",1.96344513163202,1.18212223019687,2.93976928437435,1.43901587642148,1.30340096451321,1.58124598277814
"178","On_Premises_to_Hybrid","2020-07-31",1.8568715413029,1.10049975774603,2.80786281473511,1.35812287811534,1.22858903726658,1.49405532495216
"179","On_Premises_to_Hybrid","2020-08-01",1.43438673068394,0.784192573278974,2.27764178020411,1.29702663492218,1.17240997646947,1.42784662338101
"180","On_Premises_to_Hybrid","2020-08-02",1.3168967706849,0.701192067864399,2.123403358337,1.2287528749289,1.10921540843366,1.35431935653269
"181","On_Premises_to_Hybrid","2020-08-03",1.09748062246355,0.547858372534753,1.83482358148364,1.14161462497417,1.02794113667504,1.26116350557551
"182","On_Premises_to_Hybrid","2020-08-04",0.979551913190973,0.469733217179089,1.67354519073294,1.08857359628445,0.978867262517951,1.20402276560644
"183","On_Premises_to_Hybrid","2020-08-05",0.959399313205113,0.460069262162102,1.63911486975359,1.0317312313542,0.926019213480017,1.14307439954878
"184","On_Premises_to_Hybrid","2020-08-06",0.844318113558585,0.386076005574247,1.4787940206734,1.01498647535939,0.910990138751055,1.12452257003866
"185","On_Premises_to_Hybrid","2020-08-07",0.916605108222574,0.439547777478778,1.56600181165495,0.990112661811592,0.888091201594174,1.09760112690083
"186","On_Premises_to_Hybrid","2020-08-08",0.895619260881885,0.429484247967147,1.53014790394723,1.00566062392638,0.903334472045495,1.11339768296076
"187","On_Premises_to_Hybrid","2020-08-09",0.963463280071682,0.48095739807433,1.6107666139935,0.977952298997486,0.877468388581935,1.08380477264149
"188","On_Premises_to_Hybrid","2020-08-10",0.943744109710847,0.471113659277947,1.57779910819451,0.94134311783634,0.843084662443895,1.0449393203225
"189","On_Premises_to_Hybrid","2020-08-11",0.842269071740462,0.403900758572617,1.43900015438951,0.937767318241974,0.83988210884058,1.04096999869371
"190","On_Premises_to_Hybrid","2020-08-12",0.994938589997197,0.514099287986983,1.63186830389126,0.966674408941117,0.867349293791207,1.07130617625703
"191","On_Premises_to_Hybrid","2020-08-13",0.818631046023578,0.392565406440454,1.39861505205425,0.938023865021489,0.840254080151087,1.04109670167823
"192","On_Premises_to_Hybrid","2020-08-14",0.973011586519211,0.502769285322444,1.59590429331335,0.941239510391229,0.843276625661002,1.04450779273139
"193","On_Premises_to_Hybrid","2020-08-15",1.04739143733338,0.557691828361985,1.68884497633814,0.942532972945144,0.844435466451089,1.04594316778976
"194","On_Premises_to_Hybrid","2020-08-16",0.963628355129769,0.497920832739715,1.58051419984783,0.94451919841368,0.846214968365765,1.04814731238538
"195","On_Premises_to_Hybrid","2020-08-17",0.963198543039321,0.497698742560593,1.57980923500469,0.958304457497932,0.85913776693588,1.06280919947642
"196","On_Premises_to_Hybrid","2020-08-18",0.965245324370607,0.498756344341907,1.58316630408724,0.9413893329952,0.842982710200975,1.04514999152759
"197","On_Premises_to_Hybrid","2020-08-19",1.05021882006771,0.559197290589753,1.6934039320035,0.924593632666347,0.826939502335972,1.02761916313808
"198","On_Premises_to_Hybrid","2020-08-20",1.1379573465087,0.622131870541544,1.8069458822047,1.01610031581257,0.913419049942425,1.12417210482498
"199","On_Premises_to_Hybrid","2020-08-21",1.06463050515044,0.566870905932673,1.71664175989189,1.01959830602115,0.916563553337714,1.12804213906692
"200","On_Premises_to_Hybrid","2020-08-22",1.07365546384428,0.571676316341291,1.73119387060091,1.00541328222455,0.902970601895088,1.11328094763207
"201","On_Premises_to_Hybrid","2020-08-23",0.999979750143293,0.516704128997064,1.64013666290353,0.999182237531142,0.896948425690965,1.10685388077617
"202","On_Premises_to_Hybrid","2020-08-24",1.00907379403008,0.521403154177234,1.65505243973865,1.07296539083836,0.966827186392136,1.18455167165203
"203","On_Premises_to_Hybrid","2020-08-25",1.18762970464729,0.649288210959562,1.88581989560539,1.04537805135031,0.940591591956868,1.15561870681167
"204","On_Premises_to_Hybrid","2020-08-26",1.02632899005584,0.530319165758352,1.68335389246644,1.04281704365614,0.938146845882442,1.15294310253364
"205","On_Premises_to_Hybrid","2020-08-27",0.947729735104667,0.47310326911442,1.58446247819837,1.05680659107745,0.951438165710871,1.16762875584624
"206","On_Premises_to_Hybrid","2020-08-28",1.04044444100266,0.53761282524079,1.7065056298971,1.05860163937905,0.953193966391227,1.16945747305704
"207","On_Premises_to_Hybrid","2020-08-29",1.04588012839424,0.540421524235708,1.71542108061271,1.07701240614397,0.970750936207154,1.1887133411267
"208","On_Premises_to_Hybrid","2020-08-30",1.1376698801788,0.605761297003359,1.83441261154748,1.08040172296736,0.974081616236534,1.19214947067563
"209","On_Premises_to_Hybrid","2020-08-31",1.14109407534166,0.607584536713913,1.83993388524962,1.07172075480378,0.965981376020778,1.18287287307936
"210","On_Premises_to_Hybrid","2020-09-01",1.05546830558683,0.545375875305575,1.73114732001079,1.07966670065771,0.973692357142529,1.19103637562258
"211","On_Premises_to_Hybrid","2020-09-02",1.05674921392316,0.546037739334477,1.7332482272781,1.05873431770882,0.95400385722359,1.16884059503302
"212","On_Premises_to_Hybrid","2020-09-03",0.969199913388628,0.483821104757183,1.62035740755542,1.00375675200852,0.902045179821705,1.11082335751489
"213","On_Premises_to_Hybrid","2020-09-04",0.969183638522181,0.483812980402491,1.62033019841102,0.980315539691682,0.880012120891448,1.08595411200863
"214","On_Premises_to_Hybrid","2020-09-05",0.968763314013873,0.483603155922363,1.61962747865093,0.963168205893842,0.863923109259598,1.06773153092481
"215","On_Premises_to_Hybrid","2020-09-06",0.880057994897769,0.422022016067374,1.50356178686784,0.955275380267963,0.856563222106458,1.05929311562015
"216","On_Premises_to_Hybrid","2020-09-07",0.879286454390735,0.42165203240477,1.5022436250761,0.881141539379447,0.786511719643626,0.981069042225957
"217","On_Premises_to_Hybrid","2020-09-08",0.702803608406645,0.303420714581228,1.26703853588526,0.858553740560012,0.7651906232147,0.95721321641195
"218","On_Premises_to_Hybrid","2020-09-09",0.790061488536681,0.361266421688727,1.38376541548792,0.831653008301964,0.739749714657377,0.928859410842796
"219","On_Premises_to_Hybrid","2020-09-10",0.87745615543113,0.420774332910626,1.49911659527788,0.80042237839117,0.710182738009612,0.895980832183807
"220","On_Premises_to_Hybrid","2020-09-11",0.614246161043598,0.246958814311289,1.14596168336867,0.790142437883158,0.700293953878191,0.885335159849777
"221","On_Premises_to_Hybrid","2020-09-12",0.614691779753875,0.247137976144613,1.14679304707879,0.781161024938878,0.691554587490553,0.876146991600919
"222","On_Premises_to_Hybrid","2020-09-13",0.703627856502123,0.303776566405451,1.26852451872258,0.776215585704612,0.686541949007346,0.871313573407165
"223","On_Premises_to_Hybrid","2020-09-14",0.793684454519742,0.362923072437549,1.39011091530229,0.804153743270872,0.712393679134171,0.901391932162741
"224","On_Premises_to_Hybrid","2020-09-15",1.06236715229461,0.548940610070172,1.74246260056079,0.813115374295807,0.720332719834186,0.911437202700238
"225","On_Premises_to_Hybrid","2020-09-16",1.06799131382531,0.551846696403063,1.75168718088181,0.831755146729899,0.737338144621222,0.931777825010965
"226","On_Premises_to_Hybrid","2020-09-17",1.16487083378526,0.620244659201353,1.87827223481005,0.827162754979241,0.732446272072395,0.927554928309005
"227","On_Premises_to_Hybrid","2020-09-18",1.26496309734529,0.691567096369578,2.00861646256045,0.855908687010606,0.75891708977418,0.95864829471042
"228","On_Premises_to_Hybrid","2020-09-19",1.27738295114874,0.698357146016253,2.02833776736733,0.857563995044369,0.759879597620597,0.961069429546891
"229","On_Premises_to_Hybrid","2020-09-20",1.29149344035585,0.706071481770234,2.05074360748684,0.837135249102996,0.740076035839123,0.940088015545981
"230","On_Premises_to_Hybrid","2020-09-21",1.21351561888213,0.646145958537935,1.95670852711452,0.875727585857571,0.775800401389437,0.981620476519346
"231","On_Premises_to_Hybrid","2020-09-22",1.22838979449699,0.654065830610932,1.98069208843549,0.927576209300937,0.824052684057114,1.03713643005056
"232","On_Premises_to_Hybrid","2020-09-23",1.33879960610069,0.731934202788097,2.1258603784781,0.960513115177497,0.854542909300615,1.0725875697716
"233","On_Premises_to_Hybrid","2020-09-24",1.25709967955672,0.669352635257518,2.02698475746648,1.01905629242984,0.909276080341285,1.13500251214314
"234","On_Premises_to_Hybrid","2020-09-25",1.46472382518189,0.819794806019289,2.29372051344322,1.0770821378658,0.963660058566913,1.19672334914659
"235","On_Premises_to_Hybrid","2020-09-26",1.37790896184186,0.753315651501951,2.1879615543517,1.12060102388301,1.00447344371807,1.24298910673973
"236","On_Premises_to_Hybrid","2020-09-27",1.18776809103265,0.613737105015961,1.94814144271464,1.14869183608837,1.03083060155573,1.27284070374746
"237","On_Premises_to_Hybrid","2020-09-28",1.09225851377112,0.545251514690637,1.82609299619783,1.18408086461878,1.06426100713665,1.3102000419917
"238","On_Premises_to_Hybrid","2020-09-29",0.894197162119695,0.408883882748827,1.56615545185029,1.20323309728609,1.08246153239179,1.33029979582268
"239","On_Premises_to_Hybrid","2020-09-30",0.991602613146567,0.475511996213843,1.69413357475227,1.21605911038002,1.09481248427525,1.3435813119228
"240","On_Premises_to_Hybrid","2020-10-01",0.987312197893143,0.473454575333045,1.6868034846193,1.30183520394311,1.17660233070399,1.43331016526338
"241","On_Premises_to_Hybrid","2020-10-02",0.88294617338118,0.403739214262895,1.54644973358368,1.38997864639688,1.26095473659691,1.52519690655858
