"","nchs_urban_rural_status","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"1966","Large central metro","2020-04-25",4.03506033111387,3.43584408788538,4.68173134095266,1.35231365718071,1.2966517903199,1.40912888413666
"1967","Large central metro","2020-04-26",3.70621214081846,3.16068398545091,4.29453063021475,1.35624338511311,1.30116319553081,1.41244936736013
"1968","Large central metro","2020-04-27",3.48822227189599,2.98356106694057,4.03173617923772,1.33095358256638,1.27701730352695,1.38598984157769
"1969","Large central metro","2020-04-28",3.09356155180218,2.63953765320086,3.58308601230317,1.34580112907143,1.29215898599248,1.40051891841224
"1970","Large central metro","2020-04-29",2.8430277755405,2.42577325098424,3.2929078295514,1.3879819877268,1.33408048729719,1.44293600487106
"1971","Large central metro","2020-04-30",2.6742513998043,2.28514720485114,3.09349653217832,1.42155345198495,1.36757511989683,1.47656192293501
"1972","Large central metro","2020-05-01",2.4232872871355,2.06659657612166,2.80795623267135,1.46662822414328,1.41237839173935,1.5218861008072
"1973","Large central metro","2020-05-02",2.23176777298139,1.90132778200411,2.58829276604666,1.47693864184163,1.42309513449809,1.53176794998336
"1974","Large central metro","2020-05-03",2.20533382246773,1.8871729408643,2.54791468435478,1.50662010533721,1.45285501988435,1.5613483801463
"1975","Large central metro","2020-05-04",1.99975038069947,1.70625873720988,2.31619041586809,1.47249856688757,1.41998625296513,1.5259509870087
"1976","Large central metro","2020-05-05",1.88618067073291,1.60935698798003,2.18464946140884,1.45283931157624,1.40132828982183,1.50526707421302
"1977","Large central metro","2020-05-06",1.72044447271738,1.4634180586342,1.9979587549093,1.50505074904559,1.45327902837032,1.55771590821604
"1978","Large central metro","2020-05-07",1.64436589149385,1.39944275923893,1.9087485805257,1.49996809210156,1.44895422296464,1.55185220191215
"1979","Large central metro","2020-05-08",1.54746959923171,1.31558440258644,1.79789937679929,1.49373237220808,1.44349932980875,1.5448125778105
"1980","Large central metro","2020-05-09",1.54508594859976,1.31832273916928,1.78957998977225,1.49088235871109,1.44137313018202,1.54121590946538
"1981","Large central metro","2020-05-10",1.57179469280765,1.34753875724167,1.8130576805242,1.43539898748592,1.38748895368451,1.48411085764359
"1982","Large central metro","2020-05-11",1.40860247218613,1.20065681227857,1.63291098093659,1.43456888425912,1.38732460791776,1.48259314228429
"1983","Large central metro","2020-05-12",1.45114672475829,1.24353334379584,1.67455193068534,1.40749149757246,1.36132908579492,1.45441285180561
"1984","Large central metro","2020-05-13",1.42072138128836,1.21857413634755,1.63815373526558,1.36044175073423,1.31566416751206,1.40595816414007
"1985","Large central metro","2020-05-14",1.37898585849716,1.18277694957319,1.59003085666733,1.30566368073066,1.26236780723824,1.34967936639651
"1986","Large central metro","2020-05-15",1.40302412562033,1.20761641916652,1.61287050757612,1.24016479421008,1.19849612234835,1.28253555841372
"1987","Large central metro","2020-05-16",1.45061864188819,1.25415055233561,1.66117339998729,1.19380436314511,1.15339894015565,1.23489567673323
"1988","Large central metro","2020-05-17",1.44025391347187,1.24661889535721,1.64766311820565,1.15077600928739,1.11153075271249,1.19069261587324
"1989","Large central metro","2020-05-18",1.50383427713023,1.30775520816063,1.7134097904146,1.12913388539509,1.0906325738773,1.16829371834314
"1990","Large central metro","2020-05-19",1.53910564472984,1.34243216402352,1.7490272276231,1.12671393955916,1.0885792545794,1.16549596887975
"1991","Large central metro","2020-05-20",1.51998267619807,1.32617760738715,1.72681206111406,1.06167995826007,1.02494787376736,1.09904967773578
"1992","Large central metro","2020-05-21",1.49620515986834,1.30543183823494,1.69979905456834,1.07078292692028,1.03413116048804,1.10806402786709
"1993","Large central metro","2020-05-22",1.48758034108593,1.29873000412006,1.68906306448903,1.05030189715306,1.01420654945932,1.08701956211609
"1994","Large central metro","2020-05-23",1.4667305414416,1.28052711474993,1.66538930011572,1.04361138186247,1.00780144102918,1.08003774765715
"1995","Large central metro","2020-05-24",1.40779956427354,1.22670872017712,1.60117574447342,1.06337551537156,1.02736833290571,1.09999420801321
"1996","Large central metro","2020-05-25",1.39515571959943,1.21608911245514,1.58634149465263,1.04845144031374,1.01282067659889,1.08468955695055
"1997","Large central metro","2020-05-26",1.31931864932453,1.1465058297167,1.50408520979523,1.05185764460788,1.01627258862233,1.08804648747347
"1998","Large central metro","2020-05-27",1.28852048762644,1.11895737130476,1.46987105643736,1.03693772389566,1.00169824440572,1.07277788657635
"1999","Large central metro","2020-05-28",1.27626395245288,1.10870359132268,1.45544353073756,1.01425511207921,0.979484716393552,1.04962347428339
"2000","Large central metro","2020-05-29",1.22732205120007,1.06428583551585,1.40180702784883,1.02100016215864,0.986180689903786,1.05641527462889
"2001","Large central metro","2020-05-30",1.15531516112168,0.998454301130113,1.32345286496645,1.01261293951862,0.977994836429963,1.04782471514076
"2002","Large central metro","2020-05-31",1.10253481172688,0.950558868175523,1.26561574415225,1.00417352490133,0.969748743224552,1.03919032937348
"2003","Large central metro","2020-06-01",1.06256830151779,0.914577949136422,1.22149366109122,0.98785157231124,0.953748751693975,1.02254506545622
"2004","Large central metro","2020-06-02",1.00663078397786,0.863791885306385,1.16023855528241,0.960281713847142,0.926691584156983,0.994461478836238
"2005","Large central metro","2020-06-03",1.03090903532179,0.887328061569346,1.18509920727779,0.976624972334587,0.942766386567211,1.01107253743184
"2006","Large central metro","2020-06-04",0.977525625018833,0.838816690299919,1.12669206721611,0.941024248750963,0.907802113556535,0.974835071341658
"2007","Large central metro","2020-06-05",0.898952196270853,0.767018250890215,1.04120218274334,0.925955564418868,0.893000069990353,0.959499847276788
"2008","Large central metro","2020-06-06",0.887711848890332,0.757427583418719,1.02818316540745,0.889807933753713,0.857492814345614,0.922712397924609
"2009","Large central metro","2020-06-07",0.845745459826969,0.719395015965731,0.982167441427022,0.874031444320005,0.841976801493896,0.906676543795475
"2010","Large central metro","2020-06-08",0.826769813982083,0.702502342193768,0.961008216033936,0.858805545898329,0.82698725633553,0.891216044347096
"2011","Large central metro","2020-06-09",0.819730295114154,0.696520896803523,0.952825726355918,0.831260757810101,0.799898001461372,0.863218158939904
"2012","Large central metro","2020-06-10",0.814038292519732,0.691684429522388,0.94620954230273,0.842961527753807,0.811293236219186,0.875227641822738
"2013","Large central metro","2020-06-11",0.814882213425892,0.692773758179461,0.946756061903005,0.847811847100181,0.815949521450606,0.880275885637667
"2014","Large central metro","2020-06-12",0.7759696254802,0.657139567507825,0.904529632148563,0.833033428951783,0.801335886294352,0.865337186180684
"2015","Large central metro","2020-06-13",0.795009890123748,0.674779529698833,0.924951810005506,0.842881325637187,0.810863833875426,0.875510085046264
"2016","Large central metro","2020-06-14",0.789713856602731,0.669913420015626,0.919223770760299,0.830963803612702,0.799033692164222,0.863510707876718
"2017","Large central metro","2020-06-15",0.749764003150437,0.633081017334099,0.876170147937738,0.864284088993458,0.831558896828777,0.897632017426911
"2018","Large central metro","2020-06-16",0.721115018432614,0.606615197469177,0.8453670471529,0.88886197765923,0.855506390030846,0.922846527275685
"2019","Large central metro","2020-06-17",0.672611246553452,0.561964930625071,0.793053137950381,0.89105987598411,0.857497393670132,0.92525762148236
"2020","Large central metro","2020-06-18",0.676547297748595,0.565253491064923,0.797694002591637,0.94450203955095,0.909770765312017,0.979874808819475
"2021","Large central metro","2020-06-19",0.723278163215876,0.607642293677065,0.848837180462586,0.988103654022846,0.952409885762966,1.0244448536233
"2022","Large central metro","2020-06-20",0.686955307595992,0.573949355967284,0.809965734459922,1.04829645251657,1.01137165728649,1.08587402460192
"2023","Large central metro","2020-06-21",0.671981571851182,0.559778595057066,0.794281454999327,1.09077786758174,1.05297960652507,1.12923332319013
"2024","Large central metro","2020-06-22",0.71654565692618,0.599948704648144,0.843342766288804,1.15882797418266,1.11976462036136,1.19855171523575
"2025","Large central metro","2020-06-23",0.724466772787184,0.606580889428334,0.852665571748221,1.21174142389233,1.17173856142834,1.25240634614789
"2026","Large central metro","2020-06-24",0.710999411492475,0.593606401848388,0.838827286263675,1.26398452885438,1.22312425265159,1.30550676959283
"2027","Large central metro","2020-06-25",0.686444627939038,0.57050259828492,0.812952298019416,1.35802098244288,1.31572011527311,1.40098179309088
"2028","Large central metro","2020-06-26",0.695509823070185,0.578036661726871,0.823688154800737,1.46649148458612,1.4226582010971,1.51098056039979
"2029","Large central metro","2020-06-27",0.670694772372469,0.554682850256335,0.797558984282108,1.55533282436434,1.51040617050158,1.60090871344776
"2030","Large central metro","2020-06-28",0.65118689766289,0.536185277115459,0.777195239185704,1.63239591946072,1.58668529960375,1.67874661614742
"2031","Large central metro","2020-06-29",0.654834244950745,0.538694541529815,0.782141968829472,1.65540253301679,1.60979155916169,1.70164179650833
"2032","Large central metro","2020-06-30",0.664647534705243,0.546767371663487,0.793863081200213,1.67937566352571,1.63395035960224,1.72541510008153
"2033","Large central metro","2020-07-01",0.668701928589946,0.549591659549886,0.799320336966002,1.75820960361719,1.71233188691324,1.80468537092063
"2034","Large central metro","2020-07-02",0.666692528730774,0.546900803478284,0.798170143036312,1.70196711536847,1.65750139758825,1.7470132120115
"2035","Large central metro","2020-07-03",0.633229905385978,0.515776157910731,0.762551714114634,1.70933694574917,1.66549432109534,1.75374122983789
"2036","Large central metro","2020-07-04",0.636862765610763,0.518176964891928,0.767603990022297,1.72042226127072,1.67719121815219,1.76419574230582
"2037","Large central metro","2020-07-05",0.647015671392818,0.526437774264154,0.779841180527777,1.73663646880171,1.6939779680816,1.77981805476002
"2038","Large central metro","2020-07-06",0.604830754046986,0.487578952826758,0.734526420006661,1.68602915975056,1.64477642508397,1.72778573078314
"2039","Large central metro","2020-07-07",0.634695810746669,0.513506812678579,0.768531068007254,1.67283089726201,1.63251275004832,1.7136340182336
"2040","Large central metro","2020-07-08",0.665478534258178,0.540267641675009,0.803543423190947,1.6813417780101,1.64168376659878,1.72146651598323
"2041","Large central metro","2020-07-09",0.711031501066914,0.580366956494381,0.854763692895733,1.64680343523501,1.60829795589577,1.68575808910759
"2042","Large central metro","2020-07-10",0.765082834426521,0.628212617412326,0.915240590618881,1.63205422165829,1.59444146273423,1.67009936922838
"2043","Large central metro","2020-07-11",0.79237199112247,0.651838949734359,0.946418721929354,1.61485504235445,1.57813565910162,1.65199084263165
"2044","Large central metro","2020-07-12",0.791500121673356,0.649903959080849,0.946842624404498,1.61457310719744,1.57852721984937,1.65102026277943
"2045","Large central metro","2020-07-13",0.775736669312629,0.634475740829927,0.930983053628974,1.57902963891406,1.54402528260934,1.61442089695347
"2046","Large central metro","2020-07-14",0.804383625641879,0.659211793148228,0.963786498408858,1.55388507548935,1.51977431935713,1.58836913622452
"2047","Large central metro","2020-07-15",0.795565803939666,0.650034912113204,0.955577460277065,1.50563568430095,1.4726402283127,1.53899161913286
"2048","Large central metro","2020-07-16",0.856148936033166,0.703650302861428,1.02338160963007,1.50929195713534,1.47680909767218,1.54212326700375
"2049","Large central metro","2020-07-17",0.942109859978978,0.780459904446229,1.11874773757155,1.49376767411756,1.46197721431813,1.52589531559535
"2050","Large central metro","2020-07-18",1.00618459810987,0.837539197576307,1.19006937403893,1.47518462457577,1.44409039892916,1.50660545464329
"2051","Large central metro","2020-07-19",1.06333721902881,0.888415454818137,1.25374489732564,1.41490885196227,1.38492434018471,1.44521002812896
"2052","Large central metro","2020-07-20",1.08802344852085,0.909694078603781,1.28207735977817,1.39075935845095,1.36147019251137,1.42035589827107
"2053","Large central metro","2020-07-21",1.01110691484931,0.838308116433835,1.19985733615063,1.33860676623066,1.31027915632724,1.36723311661343
"2054","Large central metro","2020-07-22",1.05881948323179,0.880671265146749,1.2531335208669,1.28634521529917,1.25894964401532,1.31403156348016
"2055","Large central metro","2020-07-23",1.04575107246322,0.867736510783666,1.24012754990393,1.2522511277729,1.225561065613,1.2792246997081
"2056","Large central metro","2020-07-24",1.07442221303422,0.89294990337588,1.27243184894856,1.20598201384316,1.18009590859871,1.23214505919037
"2057","Large central metro","2020-07-25",1.10186476941243,0.917182529473099,1.30323552842438,1.15691083662041,1.13182879566297,1.18226393799972
"2058","Large central metro","2020-07-26",1.08343820861978,0.899729949621816,1.28395917482355,1.07847457732253,1.05449406124982,1.10272096294454
"2059","Large central metro","2020-07-27",1.14323997203284,0.953777722648247,1.34961180206735,1.03993269071261,1.01658448810388,1.06354229616311
"2060","Large central metro","2020-07-28",1.17474297756059,0.982200091386878,1.38426370969887,1.00007596025921,0.977344960145723,1.02306463600445
"2061","Large central metro","2020-07-29",1.24944844270434,1.05037797247077,1.46553769065529,0.970139346740408,0.94788314877683,0.992650217979692
"2062","Large central metro","2020-07-30",1.22350939605529,1.02652855124318,1.43752312699015,0.96133861670596,0.939284318387551,0.98364527800233
"2063","Large central metro","2020-07-31",1.14189410174928,0.951945663114368,1.34886512816537,0.927138785358965,0.905554499845655,0.948973751207457
"2064","Large central metro","2020-08-01",1.07697279259758,0.892917474852316,1.27801885938583,0.869552924055822,0.84869959995613,0.890655821075536
"2065","Large central metro","2020-08-02",1.04692444459908,0.8658350398037,1.24495378680371,0.852187091019876,0.831566171615107,0.873057051632717
"2066","Large central metro","2020-08-03",1.02492983350889,0.846184693126918,1.22054726049803,0.826542693952363,0.80623479784223,0.847099668455091
"2067","Large central metro","2020-08-04",1.03769645012671,0.858203236952488,1.23398028559046,0.824271557209988,0.803968035723756,0.844824743631618
"2068","Large central metro","2020-08-05",1.04074863846263,0.861455156808545,1.23673950445719,0.808293003927446,0.788144718349198,0.828692048785061
"2069","Large central metro","2020-08-06",1.03442126717292,0.856217824348891,1.22922058034415,0.792270674821653,0.772262846488533,0.81253082071622
